Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
regulation of B cell receptor signaling pathway (GO:0050855)	4/23	9.61989814404869e-05	0.11264900726681	4	0.173913043478261	ELF1;ELF2;CBFB;SLC39A10
regulation of antigen receptor-mediated signaling pathway (GO:0050854)	3/13	0.000319174518721365	0.186876680711359	3	0.230769230769231	ELF1;ELF2;CBFB
protein-containing complex assembly (GO:0065003)	10/267	0.000629296145675918	0.2456352621955	10	0.0374531835205993	TLE4;TRAPPC6B;CAPZA1;LRRK2;TGFA;TMED2;FAS;ADAM10;SEC24D;SKAP2
regulation of retrograde transport, endosome to Golgi (GO:1905279)	2/6	0.00166162330360499	0.405342822051946	2	0.333333333333333	LRRK2;ARFIP1
endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510)	2/7	0.00230989251851847	0.405342822051946	2	0.285714285714286	CHMP2B;LYST
cellular protein modification process (GO:0006464)	21/1025	0.00336073443610302	0.405342822051946	21	0.0204878048780488	PLK4;PRKAA1;MAP3K1;GOLM1;LRRK2;ADAM10;PTPN12;FBXO11;MTMR6;PPP1CB;PPP3CA;COP1;SERP1;BTBD1;PIGK;UBA3;FBXL3;FEM1C;FBXL5;COPS8;PIGH
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	7/185	0.00384384507987063	0.405342822051946	7	0.0378378378378378	TRAPPC6B;CAPZA1;TGFA;TMED2;TMED7;VAMP4;SEC24D
post-translational protein modification (GO:0043687)	10/345	0.00415025578637772	0.405342822051946	10	0.0289855072463768	COP1;BTBD1;GOLM1;UBA3;ADAM10;FBXL3;FEM1C;FBXL5;COPS8;FBXO11
COPII vesicle coating (GO:0048208)	4/63	0.00463741072210015	0.405342822051946	4	0.0634920634920635	TRAPPC6B;TMED2;TGFA;SEC24D
vesicle coating (GO:0006901)	4/63	0.00463741072210015	0.405342822051946	4	0.0634920634920635	TRAPPC6B;TMED2;TGFA;SEC24D
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	4/63	0.00463741072210015	0.405342822051946	4	0.0634920634920635	TRAPPC6B;TMED2;TGFA;SEC24D
Rap protein signal transduction (GO:0032486)	2/10	0.00484611401257664	0.405342822051946	2	0.2	RAP1B;RAP2C
regulation of peptidyl-lysine acetylation (GO:2000756)	2/10	0.00484611401257664	0.405342822051946	2	0.2	PRKAA1;DIP2B
production of siRNA involved in RNA interference (GO:0030422)	2/10	0.00484611401257664	0.405342822051946	2	0.2	TSNAX;DICER1
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	2/11	0.00588146045252237	0.45094651396529	2	0.181818181818182	RNF13;FAS
COPII-coated vesicle budding (GO:0090114)	4/70	0.00673716601839706	0.45094651396529	4	0.0571428571428571	TRAPPC6B;TMED2;TGFA;SEC24D
lysosome organization (GO:0007040)	3/38	0.00773577511827312	0.45094651396529	3	0.0789473684210526	LRRK2;TMEM106B;TMEM165
regulation of lysosomal lumen pH (GO:0035751)	2/13	0.00822446617086264	0.45094651396529	2	0.153846153846154	LRRK2;TMEM165
positive regulation of protein acetylation (GO:1901985)	2/13	0.00822446617086264	0.45094651396529	2	0.153846153846154	PRKAA1;DIP2B
protein modification by small protein conjugation or removal (GO:0070647)	2/14	0.00952804457493119	0.45094651396529	2	0.142857142857143	UBA6;UBA3
microvillus organization (GO:0032528)	2/14	0.00952804457493119	0.45094651396529	2	0.142857142857143	RAP1B;RAP2C
protein modification process (GO:0036211)	4/78	0.00981255347394027	0.45094651396529	4	0.0512820512820513	SERP1;UBA3;FBXO11;PIGH
glucan catabolic process (GO:0009251)	2/15	0.0109170075997138	0.45094651396529	2	0.133333333333333	AGL;PGM2
glycogen catabolic process (GO:0005980)	2/15	0.0109170075997138	0.45094651396529	2	0.133333333333333	AGL;PGM2
microvillus assembly (GO:0030033)	2/15	0.0109170075997138	0.45094651396529	2	0.133333333333333	RAP1B;RAP2C
cellular polysaccharide catabolic process (GO:0044247)	2/16	0.0123893963748976	0.45094651396529	2	0.125	AGL;PGM2
cellular response to metal ion (GO:0071248)	5/131	0.0134429728180955	0.45094651396529	5	0.0381679389312977	CPNE8;PRKAA1;CDKN1B;LRRK2;CPNE3
RNA interference (GO:0016246)	2/17	0.0139432838318642	0.45094651396529	2	0.117647058823529	TSNAX;DICER1
ubiquitin-dependent protein catabolic process (GO:0006511)	9/354	0.0142949061281049	0.45094651396529	9	0.0254237288135593	COP1;NDFIP1;APPBP2;RNF13;USP9X;UBA6;SPOPL;FEM1C;FBXO11
neutrophil degranulation (GO:0043312)	11/481	0.0148294353185387	0.45094651396529	11	0.0228690228690229	RAP2C;RAP1B;CLEC4D;MS4A3;XRCC5;AGL;RAB18;ADAM10;PGM2;CPNE3;DEGS1
rRNA catabolic process (GO:0016075)	2/18	0.0155767742432303	0.45094651396529	2	0.111111111111111	XRN1;EXOSC3
neutrophil activation involved in immune response (GO:0002283)	11/485	0.0156758538234716	0.45094651396529	11	0.022680412371134	RAP2C;RAP1B;CLEC4D;MS4A3;XRCC5;AGL;RAB18;ADAM10;PGM2;CPNE3;DEGS1
neutrophil mediated immunity (GO:0002446)	11/488	0.0163341609900836	0.45094651396529	11	0.0225409836065574	RAP2C;RAP1B;CLEC4D;MS4A3;XRCC5;AGL;RAB18;ADAM10;PGM2;CPNE3;DEGS1
regulation of synaptic vesicle exocytosis (GO:2000300)	2/19	0.017288002791931	0.45094651396529	2	0.105263157894737	RAP1B;LRRK2
protein localization to organelle (GO:0033365)	5/142	0.0184394014483833	0.45094651396529	5	0.0352112676056338	HHEX;SERP1;LRRK2;PAQR3;RAB33B
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	2/20	0.0190751351249388	0.45094651396529	2	0.1	HHEX;CDKN1B
positive regulation of peptidyl-lysine acetylation (GO:2000758)	2/20	0.0190751351249388	0.45094651396529	2	0.1	PRKAA1;DIP2B
production of small RNA involved in gene silencing by RNA (GO:0070918)	2/20	0.0190751351249388	0.45094651396529	2	0.1	TSNAX;DICER1
cellular transition metal ion homeostasis (GO:0046916)	4/96	0.0197169098781555	0.45094651396529	4	0.0416666666666667	NDFIP1;SLC40A1;SLC39A10;FBXL5
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	2/22	0.0228699234600959	0.45094651396529	2	0.0909090909090909	HHEX;CDKN1B
regulation of response to cytokine stimulus (GO:0060759)	2/22	0.0228699234600959	0.45094651396529	2	0.0909090909090909	ELF1;CBFB
cellular iron ion homeostasis (GO:0006879)	3/58	0.0242262301973165	0.45094651396529	3	0.0517241379310345	NDFIP1;SLC40A1;FBXL5
negative regulation of GTPase activity (GO:0034260)	2/23	0.0248740592098288	0.45094651396529	2	0.0869565217391304	LRRK2;TMED2
positive regulation of protein autophosphorylation (GO:0031954)	2/23	0.0248740592098288	0.45094651396529	2	0.0869565217391304	RAP2C;NBN
cellular protein localization (GO:0034613)	8/329	0.0256872628410913	0.45094651396529	8	0.0243161094224924	HHEX;LRRK2;PIGK;RAB18;SNX13;TMED2;ARFIP1;TMED7
protein ubiquitination (GO:0016567)	11/525	0.0262560224746858	0.45094651396529	11	0.020952380952381	CBFB;RNF13;USP9X;UBA6;PELI2;FBXL3;KLHL24;FBXL5;RNF141;FBXO11;TRIM33
axon extension (GO:0048675)	2/24	0.0269470573977443	0.45094651396529	2	0.0833333333333333	ALCAM;USP9X
response to gamma radiation (GO:0010332)	2/24	0.0269470573977443	0.45094651396529	2	0.0833333333333333	PRKAA1;XRCC5
iron ion homeostasis (GO:0055072)	3/61	0.027610840972703	0.45094651396529	3	0.0491803278688525	NDFIP1;SLC40A1;FBXL5
response to calcium ion (GO:0051592)	4/107	0.0280028169892069	0.45094651396529	4	0.0373831775700935	CPNE8;PPP3CA;PRKAA1;CPNE3
endosome transport via multivesicular body sorting pathway (GO:0032509)	2/25	0.029087229614044	0.45094651396529	2	0.08	CHMP2B;LYST
protein modification by small protein removal (GO:0070646)	7/276	0.0294205333829432	0.45094651396529	7	0.0253623188405797	SENP7;USP15;RHOT1;USP9X;OTUD6B;COPS8;OTUD1
regulation of cell growth (GO:0001558)	6/217	0.0295840471191313	0.45094651396529	6	0.0276497695852535	CDKN1B;ADAM10;OSGIN2;CGRRF1;EIF4G2;RAB33B
regulation of protein ubiquitination (GO:0031396)	4/109	0.029700728139473	0.45094651396529	4	0.036697247706422	IVNS1ABP;NDFIP1;LRRK2;SPOPL
positive regulation of DNA metabolic process (GO:0051054)	3/63	0.029999857980596	0.45094651396529	3	0.0476190476190476	SMCHD1;USP9X;NBN
regulation of regulatory T cell differentiation (GO:0045589)	2/26	0.0312929153935775	0.45094651396529	2	0.0769230769230769	CBFB;CD46
regulation of telomere maintenance (GO:0032204)	2/26	0.0312929153935775	0.45094651396529	2	0.0769230769230769	XRCC5;NBN
protein modification by small protein conjugation (GO:0032446)	9/409	0.0324447825584213	0.45094651396529	9	0.0220048899755501	NUP214;USP9X;UBA6;UBA3;FBXL3;KLHL24;FBXL5;FBXO11;TRIM33
BMP signaling pathway (GO:0030509)	3/65	0.0324944549667111	0.45094651396529	3	0.0461538461538462	USP15;USP9X;SMAD5
protein autoubiquitination (GO:0051865)	3/65	0.0324944549667111	0.45094651396529	3	0.0461538461538462	RNF13;KLHL24;RNF141
regulation of cell junction assembly (GO:1901888)	2/27	0.0335624818240042	0.45094651396529	2	0.0740740740740741	RAP1B;CBFB
entrainment of circadian clock by photoperiod (GO:0043153)	2/27	0.0335624818240042	0.45094651396529	2	0.0740740740740741	PPP1CB;FBXL3
ERBB signaling pathway (GO:0038127)	3/66	0.033781167303022	0.45094651396529	3	0.0454545454545455	TGFA;CPNE3;PTPN12
photoperiodism (GO:0009648)	2/28	0.0358943231421151	0.45094651396529	2	0.0714285714285714	PPP1CB;FBXL3
regulation of protein transport (GO:0051223)	2/28	0.0358943231421151	0.45094651396529	2	0.0714285714285714	NDFIP1;ARFIP1
glycogen metabolic process (GO:0005977)	2/28	0.0358943231421151	0.45094651396529	2	0.0714285714285714	AGL;PGM2
RNA phosphodiester bond hydrolysis (GO:0090501)	2/28	0.0358943231421151	0.45094651396529	2	0.0714285714285714	XRN1;DICER1
protein localization to Golgi apparatus (GO:0034067)	2/28	0.0358943231421151	0.45094651396529	2	0.0714285714285714	PAQR3;RAB33B
cellular response to calcium ion (GO:0071277)	3/69	0.0377979110972589	0.45094651396529	3	0.0434782608695652	CPNE8;PRKAA1;CPNE3
establishment of endothelial barrier (GO:0061028)	2/29	0.0382868603554037	0.45094651396529	2	0.0689655172413793	RAP1B;RAP2C
transition metal ion homeostasis (GO:0055076)	2/29	0.0382868603554037	0.45094651396529	2	0.0689655172413793	SLC40A1;FBXL5
cellular response to BMP stimulus (GO:0071773)	3/71	0.0406052225841889	0.45094651396529	3	0.0422535211267606	USP15;USP9X;SMAD5
ncRNA catabolic process (GO:0034661)	2/30	0.0407385408512294	0.45094651396529	2	0.0666666666666667	XRN1;EXOSC3
regulation of mRNA catabolic process (GO:0061013)	4/122	0.0422023706800442	0.45094651396529	4	0.0327868852459016	NUP214;XRN1;CNOT8;EXOSC3
endoplasmic reticulum organization (GO:0007029)	3/73	0.0435150339429199	0.45094651396529	3	0.0410958904109589	SERP1;LRRK2;RAB18
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	0.0450080531684149	0.45094651396529	3	0.0405405405405405	CDKN1B;NBN;CNOT8
7-methylguanosine mRNA capping (GO:0006370)	2/32	0.045813250863374	0.45094651396529	2	0.0625	RNGTT;POLR2C
7-methylguanosine RNA capping (GO:0009452)	2/32	0.045813250863374	0.45094651396529	2	0.0625	RNGTT;POLR2C
negative regulation of developmental growth (GO:0048640)	2/32	0.045813250863374	0.45094651396529	2	0.0625	CDKN1B;DIP2B
ERBB2 signaling pathway (GO:0038128)	2/32	0.045813250863374	0.45094651396529	2	0.0625	CPNE3;PTPN12
gene silencing by miRNA (GO:0035195)	2/32	0.045813250863374	0.45094651396529	2	0.0625	DICER1;CNOT8
GPI anchor biosynthetic process (GO:0006506)	2/32	0.045813250863374	0.45094651396529	2	0.0625	PIGK;PIGH
negative regulation of cell growth (GO:0030308)	4/126	0.0465628299282633	0.45094651396529	4	0.0317460317460317	CDKN1B;DIP2B;OSGIN2;CGRRF1
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	2/33	0.0484333036733835	0.45094651396529	2	0.0606060606060606	IDE;SEC24D
neuron projection extension (GO:1990138)	2/33	0.0484333036733835	0.45094651396529	2	0.0606060606060606	ALCAM;USP9X
exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	2/33	0.0484333036733835	0.45094651396529	2	0.0606060606060606	EXOSC3;CNOT8
lytic vacuole organization (GO:0080171)	2/33	0.0484333036733835	0.45094651396529	2	0.0606060606060606	LRRK2;TMEM106B
Golgi organization (GO:0007030)	4/130	0.0511647751680867	0.45094651396529	4	0.0307692307692308	LRRK2;TMED2;TMED7;VAMP4
negative regulation of protein serine/threonine kinase activity (GO:0071901)	3/78	0.0512308774556886	0.45094651396529	3	0.0384615384615385	HHEX;CDKN1B;PAQR3
negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	1/5	0.0523721695960952	0.45094651396529	1	0.2	CBFB
negative regulation of ceramide biosynthetic process (GO:1900060)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PRKAA1
regulation of antifungal innate immune response (GO:1905034)	1/5	0.0523721695960952	0.45094651396529	1	0.2	USP15
regulation of cell maturation (GO:1903429)	1/5	0.0523721695960952	0.45094651396529	1	0.2	LRRK2
negative regulation of tubulin deacetylation (GO:1904428)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PRKAA1
nuclear retention of pre-mRNA at the site of transcription (GO:0071033)	1/5	0.0523721695960952	0.45094651396529	1	0.2	EXOSC3
de novo centriole assembly (GO:0097742)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PLK4
de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PLK4
deoxyribonucleotide metabolic process (GO:0009262)	1/5	0.0523721695960952	0.45094651396529	1	0.2	RRM2B
regulation of morphogenesis of a branching structure (GO:0060688)	1/5	0.0523721695960952	0.45094651396529	1	0.2	LRRK2
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PTPN12
positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)	1/5	0.0523721695960952	0.45094651396529	1	0.2	CBFB
positive regulation of DNA demethylation (GO:1901537)	1/5	0.0523721695960952	0.45094651396529	1	0.2	USP9X
positive regulation of dopamine receptor signaling pathway (GO:0060161)	1/5	0.0523721695960952	0.45094651396529	1	0.2	LRRK2
RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)	1/5	0.0523721695960952	0.45094651396529	1	0.2	XRN1
insulin metabolic process (GO:1901142)	1/5	0.0523721695960952	0.45094651396529	1	0.2	IDE
intracellular distribution of mitochondria (GO:0048312)	1/5	0.0523721695960952	0.45094651396529	1	0.2	LRRK2
kidney morphogenesis (GO:0060993)	1/5	0.0523721695960952	0.45094651396529	1	0.2	LRRK2
Toll signaling pathway (GO:0008063)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PELI2
microtubule nucleation by microtubule organizing center (GO:0051418)	1/5	0.0523721695960952	0.45094651396529	1	0.2	NIN
trophoblast giant cell differentiation (GO:0060707)	1/5	0.0523721695960952	0.45094651396529	1	0.2	PLK4
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	2/35	0.0538315503529527	0.45094651396529	2	0.0571428571428571	EXOSC3;CNOT8
negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/80	0.054490554640991	0.45094651396529	3	0.0375	HHEX;SMAD5;TRIM33
RNA metabolic process (GO:0016070)	4/133	0.0547739992613699	0.45094651396529	4	0.0300751879699248	RNGTT;WTAP;POLR2C;DICER1
negative regulation of protein modification process (GO:0031400)	3/81	0.0561568769033436	0.45094651396529	3	0.037037037037037	PRKAA1;LRRK2;PAQR3
negative regulation of macromolecule metabolic process (GO:0010605)	5/194	0.0578386227584588	0.45094651396529	5	0.0257731958762887	PRKAA1;NDFIP1;ADAM10;DICER1;CD46
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	3/82	0.0578472865739276	0.45094651396529	3	0.0365853658536585	HHEX;CDKN1B;CCNG2
regulation of intracellular pH (GO:0051453)	2/37	0.0594312636651613	0.45094651396529	2	0.0540540540540541	LRRK2;TMEM165
regulation of protein autophosphorylation (GO:0031952)	2/37	0.0594312636651613	0.45094651396529	2	0.0540540540540541	RAP2C;NBN
protein dephosphorylation (GO:0006470)	4/139	0.0623947578683824	0.45094651396529	4	0.0287769784172662	PPP1CB;PPP3CA;PTPN12;MTMR6
negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	LRRK2
negative regulation of excitatory postsynaptic potential (GO:0090394)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	LRRK2
attachment of GPI anchor to protein (GO:0016255)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	PIGK
negative regulation of glial cell proliferation (GO:0060253)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	DICER1
regulation of DNA demethylation (GO:1901535)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	USP9X
regulation of DNA-dependent DNA replication initiation (GO:0030174)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	NBN
cellular phosphate ion homeostasis (GO:0030643)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	XPR1
negative regulation of transporter activity (GO:0032410)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	NDFIP1
cellular response to X-ray (GO:0071481)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	XRCC5
cellular trivalent inorganic anion homeostasis (GO:0072502)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	XPR1
chromatin organization involved in negative regulation of transcription (GO:0097549)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	SMCHD1
COPI coating of Golgi vesicle (GO:0048205)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	TMED2
COPI-coated vesicle budding (GO:0035964)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	TMED2
nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	EXOSC3
nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	EXOSC3
nuclear polyadenylation-dependent tRNA catabolic process (GO:0071038)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	EXOSC3
regulation of protein autoubiquitination (GO:1902498)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	LRRK2
establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	RHOT1
positive regulation of centriole replication (GO:0046601)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	PLK4
regulation of t-circle formation (GO:1904429)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	XRCC5
positive regulation of cholesterol metabolic process (GO:0090205)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	PRKAA1
galactose catabolic process (GO:0019388)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	PGM2
Golgi transport vesicle coating (GO:0048200)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	TMED2
response to manganese ion (GO:0010042)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	LRRK2
retinal ganglion cell axon guidance (GO:0031290)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	ALCAM
macromolecule biosynthetic process (GO:0009059)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	EIF4G2
telencephalon cell migration (GO:0022029)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	LRRK2
tRNA surveillance (GO:0106354)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	EXOSC3
monoubiquitinated protein deubiquitination (GO:0035520)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	USP15
protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947)	1/6	0.0625143004036103	0.45094651396529	1	0.166666666666667	USP9X
endomembrane system organization (GO:0010256)	5/199	0.0630950936070774	0.45094651396529	5	0.0251256281407035	SERP1;LRRK2;CHMP2B;TMED2;TMED7
neuron projection morphogenesis (GO:0048812)	4/140	0.0637166044761904	0.45094651396529	4	0.0285714285714286	ALCAM;LRRK2;TMEM106B;DICER1
negative regulation of phosphorylation (GO:0042326)	3/86	0.0648460947648878	0.45094651396529	3	0.0348837209302326	CDKN1B;LRRK2;PAQR3
regulation of intracellular transport (GO:0032386)	2/39	0.0652215105124061	0.45094651396529	2	0.0512820512820513	NUP214;LRRK2
regulation of protein tyrosine kinase activity (GO:0061097)	2/39	0.0652215105124061	0.45094651396529	2	0.0512820512820513	RAP2C;NEDD9
modification-dependent protein catabolic process (GO:0019941)	5/201	0.0652708564758196	0.45094651396529	5	0.0248756218905473	NDFIP1;RNF13;UBA6;FEM1C;FBXO11
Ras protein signal transduction (GO:0007265)	4/142	0.0664042366663293	0.45094651396529	4	0.028169014084507	RAP1B;RAP2C;G3BP2;SHOC2
negative regulation of ERBB signaling pathway (GO:1901185)	2/40	0.0681847689694663	0.45094651396529	2	0.05	TGFA;PTPN12
transforming growth factor beta receptor signaling pathway (GO:0007179)	3/89	0.0703387837974501	0.45094651396529	3	0.0337078651685393	USP15;USP9X;SMAD5
regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043376)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	CBFB
negative regulation of neurotransmitter secretion (GO:0046929)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	RAP1B
negative regulation of telomere capping (GO:1904354)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	NBN
nose development (GO:0043584)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	SMCHD1
Notch receptor processing, ligand-dependent (GO:0035333)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	ADAM10
polyadenylation-dependent snoRNA 3'-end processing (GO:0071051)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	EXOSC3
positive regulation of B cell receptor signaling pathway (GO:0050861)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	SLC39A10
regulation of tubulin deacetylation (GO:0090043)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	PRKAA1
hexose catabolic process (GO:0019320)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	PGM2
T cell apoptotic process (GO:0070231)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	FAS
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	DICER1
zinc ion import across plasma membrane (GO:0071578)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	SLC39A10
protein desumoylation (GO:0016926)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	SENP7
protein localization to endoplasmic reticulum exit site (GO:0070973)	1/7	0.0725483872640994	0.45094651396529	1	0.142857142857143	LRRK2
positive regulation of protein tyrosine kinase activity (GO:0061098)	2/42	0.07424112370605	0.45094651396529	2	0.0476190476190476	NEDD9;TGFA
mitotic cell cycle phase transition (GO:0044772)	5/209	0.0743895793472402	0.45094651396529	5	0.0239234449760766	PLK4;PPP1CB;CDKN1B;CCNG2;FBXL3
dephosphorylation (GO:0016311)	4/153	0.0822154152830045	0.45094651396529	4	0.0261437908496732	PPP1CB;PPP3CA;PTPN12;MTMR6
negative regulation of appetite (GO:0032099)	1/8	0.0824755753211491	0.45094651396529	1	0.125	MKKS
actin filament reorganization (GO:0090527)	1/8	0.0824755753211491	0.45094651396529	1	0.125	NEDD9
negative regulation of complement activation, classical pathway (GO:0045959)	1/8	0.0824755753211491	0.45094651396529	1	0.125	CD46
antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	1/8	0.0824755753211491	0.45094651396529	1	0.125	IDE
axon extension involved in axon guidance (GO:0048846)	1/8	0.0824755753211491	0.45094651396529	1	0.125	ALCAM
regulation of dopamine receptor signaling pathway (GO:0060159)	1/8	0.0824755753211491	0.45094651396529	1	0.125	LRRK2
negative regulation of regulated secretory pathway (GO:1903306)	1/8	0.0824755753211491	0.45094651396529	1	0.125	RAP1B
negative regulation of response to reactive oxygen species (GO:1901032)	1/8	0.0824755753211491	0.45094651396529	1	0.125	LRRK2
neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	0.0824755753211491	0.45094651396529	1	0.125	ALCAM
cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/8	0.0824755753211491	0.45094651396529	1	0.125	G3BP2
establishment of protein localization to peroxisome (GO:0072663)	1/8	0.0824755753211491	0.45094651396529	1	0.125	ZFAND6
forebrain neuron differentiation (GO:0021879)	1/8	0.0824755753211491	0.45094651396529	1	0.125	ZSWIM6
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/8	0.0824755753211491	0.45094651396529	1	0.125	FAS
isoprenoid metabolic process (GO:0006720)	1/8	0.0824755753211491	0.45094651396529	1	0.125	PDSS1
skeletal muscle tissue regeneration (GO:0043403)	1/8	0.0824755753211491	0.45094651396529	1	0.125	PPP3CA
U4 snRNA 3'-end processing (GO:0034475)	1/8	0.0824755753211491	0.45094651396529	1	0.125	EXOSC3
multi-ciliated epithelial cell differentiation (GO:1903251)	1/8	0.0824755753211491	0.45094651396529	1	0.125	PLK4
negative regulation of alpha-beta T cell differentiation (GO:0046639)	1/8	0.0824755753211491	0.45094651396529	1	0.125	CBFB
protein phosphorylation (GO:0006468)	9/496	0.0862650268721388	0.45094651396529	9	0.0181451612903226	PLK4;PRKAA1;USP15;MAP3K1;SLK;LRRK2;ABI1;ADAM10;COPS8
regulation of DNA metabolic process (GO:0051052)	2/46	0.0868385429002981	0.45094651396529	2	0.0434782608695652	XRCC5;NBN
interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.0868385429002981	0.45094651396529	2	0.0434782608695652	RAP1B;CAPZA1
positive regulation of organelle assembly (GO:1902117)	2/46	0.0868385429002981	0.45094651396529	2	0.0434782608695652	PLK4;G3BP2
positive regulation of cell motility (GO:2000147)	5/221	0.0892973482715585	0.45094651396529	5	0.0226244343891403	PTP4A1;PPP3CA;NEDD9;ADAM10;CPNE3
cellular response to starvation (GO:0009267)	4/158	0.0899629653283672	0.45094651396529	4	0.0253164556962025	PRKAA1;LRRK2;FAS;XPR1
telomere organization (GO:0032200)	2/47	0.0900819099087513	0.45094651396529	2	0.0425531914893617	XRCC5;NBN
negative regulation of exocytosis (GO:0045920)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	RAB33B
regulation of complement activation, classical pathway (GO:0030450)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	CD46
regulation of ER to Golgi vesicle-mediated transport (GO:0060628)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	LRRK2
regulation of glucan biosynthetic process (GO:0010962)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	PPP1R3D
Notch receptor processing (GO:0007220)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	ADAM10
nuclear RNA surveillance (GO:0071027)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	XRN1
detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)	1/9	0.0922969977803603	0.45094651396529	1	0.111111111111111	MKKS
