Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
positive regulation of cytokine production involved in immune response (GO:0002720)	1/33	0.106385645637519	0.238360953683238	1	0.0303030303030303	CD55
regulation of apoptotic process (GO:0042981)	5/742	0.107723765799546	0.238360953683238	5	0.00673854447439353	GNA13;DDX3X;STK17B;TP53INP1;BNIP2
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/34	0.109428950922051	0.238360953683238	1	0.0294117647058824	DDX3X
termination of RNA polymerase II transcription (GO:0006369)	1/34	0.109428950922051	0.238360953683238	1	0.0294117647058824	PAPOLA
phosphatidylserine metabolic process (GO:0006658)	1/34	0.109428950922051	0.238360953683238	1	0.0294117647058824	OSBPL8
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	DDX3X
regulation of T cell receptor signaling pathway (GO:0050856)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	GBP1
bicarbonate transport (GO:0015701)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	CYB5R4
cellular response to hydrogen peroxide (GO:0070301)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	NFE2L2
cellular response to virus (GO:0098586)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	DDX3X
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	DCP2
regulation of muscle cell differentiation (GO:0051147)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	BNIP2
protein localization to cilium (GO:0061512)	1/35	0.112462043849211	0.238360953683238	1	0.0285714285714286	SNX10
regulation of receptor internalization (GO:0002090)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	MKLN1
regulation of sodium ion transport (GO:0002028)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	SLMAP
positive regulation of interferon-beta production (GO:0032728)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	DDX3X
regulation of defense response to virus by host (GO:0050691)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	AIM2
membrane fusion (GO:0061025)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	GCA
transition metal ion transport (GO:0000041)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	SLC30A9
positive regulation of T cell mediated immunity (GO:0002711)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	CD55
regulation of mRNA processing (GO:0050684)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	PAPOLA
Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	GNG2
embryonic limb morphogenesis (GO:0030326)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	MBNL1
platelet aggregation (GO:0070527)	1/36	0.115484958179863	0.238360953683238	1	0.0277777777777778	CLIC1
negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	0.118497727521693	0.239783636867425	1	0.027027027027027	NFE2L2
regulation of glucose import (GO:0046324)	1/37	0.118497727521693	0.239783636867425	1	0.027027027027027	OSBPL8
lysosome localization (GO:0032418)	1/37	0.118497727521693	0.239783636867425	1	0.027027027027027	ARL8B
regulation of p38MAPK cascade (GO:1900744)	1/37	0.118497727521693	0.239783636867425	1	0.027027027027027	PJA2
regulation of protein autophosphorylation (GO:0031952)	1/37	0.118497727521693	0.239783636867425	1	0.027027027027027	DDX3X
positive regulation of potassium ion transport (GO:0043268)	1/38	0.121500385453346	0.2448992144294	1	0.0263157894736842	GNG2
regulation of translation (GO:0006417)	2/178	0.122800248333295	0.246556140622492	2	0.0112359550561798	DDX3X;MRPL13
regulation of receptor-mediated endocytosis (GO:0048259)	1/39	0.124492965389516	0.247070654388424	1	0.0256410256410256	MKLN1
cellular response to ketone (GO:1901655)	1/39	0.124492965389516	0.247070654388424	1	0.0256410256410256	GNG2
phospholipid dephosphorylation (GO:0046839)	1/39	0.124492965389516	0.247070654388424	1	0.0256410256410256	SACM1L
negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.127475500640455	0.251058619581965	1	0.025	GBP1
regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/40	0.127475500640455	0.251058619581965	1	0.025	SLMAP
positive regulation of cation transmembrane transport (GO:1904064)	1/41	0.130448024428087	0.254966593200353	1	0.024390243902439	GNG2
endosome organization (GO:0007032)	1/41	0.130448024428087	0.254966593200353	1	0.024390243902439	SNX10
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/42	0.133410569845886	0.258796443761193	1	0.0238095238095238	DDX3X
phosphatidylinositol phosphate biosynthetic process (GO:0046854)	1/42	0.133410569845886	0.258796443761193	1	0.0238095238095238	EFR3A
homotypic cell-cell adhesion (GO:0034109)	1/44	0.139305857465791	0.265246577314938	1	0.0227272727272727	CLIC1
regulation of endothelial cell apoptotic process (GO:2000351)	1/44	0.139305857465791	0.265246577314938	1	0.0227272727272727	NFE2L2
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.139305857465791	0.265246577314938	1	0.0227272727272727	GNG2
positive regulation of stress fiber assembly (GO:0051496)	1/44	0.139305857465791	0.265246577314938	1	0.0227272727272727	GPR65
mRNA catabolic process (GO:0006402)	1/44	0.139305857465791	0.265246577314938	1	0.0227272727272727	DCP2
establishment of protein localization to extracellular region (GO:0035592)	1/46	0.145161626178741	0.273370069738068	1	0.0217391304347826	RAB8B
regulation of cellular protein localization (GO:1903827)	1/46	0.145161626178741	0.273370069738068	1	0.0217391304347826	VCPIP1
vesicle organization (GO:0016050)	1/46	0.145161626178741	0.273370069738068	1	0.0217391304347826	SNX10
endomembrane system organization (GO:0010256)	2/199	0.146954567018563	0.275740205751195	2	0.0100502512562814	SNX10;TMED5
regulation of cellular metabolic process (GO:0031323)	1/47	0.148074772550453	0.276835444333455	1	0.0212765957446809	MKLN1
cellular response to alcohol (GO:0097306)	1/48	0.150978136952872	0.280232800962885	1	0.0208333333333333	GNG2
regulation of interleukin-2 production (GO:0032663)	1/48	0.150978136952872	0.280232800962885	1	0.0208333333333333	GBP1
response to hydrogen peroxide (GO:0042542)	1/49	0.153871751708982	0.282554533387312	1	0.0204081632653061	NFE2L2
RNA catabolic process (GO:0006401)	1/49	0.153871751708982	0.282554533387312	1	0.0204081632653061	DCP2
regulation of interferon-beta production (GO:0032648)	1/49	0.153871751708982	0.282554533387312	1	0.0204081632653061	DDX3X
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.156755649080656	0.284809559597248	1	0.02	GBP1
regulation of complement activation (GO:0030449)	1/50	0.156755649080656	0.284809559597248	1	0.02	CD55
ribosome assembly (GO:0042255)	1/50	0.156755649080656	0.284809559597248	1	0.02	DDX3X
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.159629861205437	0.287273631736176	1	0.0196078431372549	GBP1
positive regulation of actin filament bundle assembly (GO:0032233)	1/51	0.159629861205437	0.287273631736176	1	0.0196078431372549	GPR65
protein modification by small protein conjugation (GO:0032446)	3/409	0.162440697818136	0.287273631736176	3	0.00733496332518337	VCPIP1;PJA2;NFE2L2
regulation of telomere maintenance via telomerase (GO:0032210)	1/52	0.162494420118042	0.287273631736176	1	0.0192307692307692	DCP2
negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.162494420118042	0.287273631736176	1	0.0192307692307692	DDX3X
regulation of exocytosis (GO:0017157)	1/52	0.162494420118042	0.287273631736176	1	0.0192307692307692	RAB8B
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	1/52	0.162494420118042	0.287273631736176	1	0.0192307692307692	DDX3X
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	DDX3X
positive regulation of chemokine production (GO:0032722)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	DDX3X
positive regulation of macroautophagy (GO:0016239)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	GNAI3
IRE1-mediated unfolded protein response (GO:0036498)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	SSR1
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	DDX3X
regulation of immune effector process (GO:0002697)	1/53	0.165349357801636	0.287273631736176	1	0.0188679245283019	CD55
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	0.168194706014656	0.28833378173941	1	0.0185185185185185	MBNL1
inorganic anion transport (GO:0015698)	1/54	0.168194706014656	0.28833378173941	1	0.0185185185185185	CLIC1
regulation of humoral immune response (GO:0002920)	1/54	0.168194706014656	0.28833378173941	1	0.0185185185185185	CD55
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.168194706014656	0.28833378173941	1	0.0185185185185185	GNG2
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.171030496559459	0.292224292134706	1	0.0181818181818182	DDX3X
autophagosome organization (GO:1905037)	1/56	0.173856761028	0.293170224478589	1	0.0178571428571429	TP53INP1
positive regulation of interleukin-1 beta production (GO:0032731)	1/56	0.173856761028	0.293170224478589	1	0.0178571428571429	AIM2
Rho protein signal transduction (GO:0007266)	1/56	0.173856761028	0.293170224478589	1	0.0178571428571429	GNA13
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1/56	0.173856761028	0.293170224478589	1	0.0178571428571429	DCP2
fat cell differentiation (GO:0045444)	1/58	0.179480837712033	0.298748749223899	1	0.0172413793103448	OSBPL8
autophagosome assembly (GO:0000045)	1/58	0.179480837712033	0.298748749223899	1	0.0172413793103448	TP53INP1
positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	0.179480837712033	0.298748749223899	1	0.0172413793103448	DDX3X
chordate embryonic development (GO:0043009)	1/58	0.179480837712033	0.298748749223899	1	0.0172413793103448	MBNL1
cilium organization (GO:0044782)	2/228	0.181710365991732	0.30049781388525	2	0.0087719298245614	SNX10;RAB8B
regulation of secretion by cell (GO:1903530)	1/59	0.182278712686208	0.30049781388525	1	0.0169491525423729	RAB8B
phospholipid transport (GO:0015914)	1/59	0.182278712686208	0.30049781388525	1	0.0169491525423729	OSBPL8
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.185067187057358	0.304123148157952	1	0.0166666666666667	GNAI3
positive regulation of interleukin-1 production (GO:0032732)	1/62	0.19061605836127	0.31224725750608	1	0.0161290322580645	AIM2
cellular response to reactive oxygen species (GO:0034614)	1/63	0.193376517247407	0.313780763835415	1	0.0158730158730159	NFE2L2
positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.193376517247407	0.313780763835415	1	0.0158730158730159	GPR65
positive regulation of viral process (GO:0048524)	1/63	0.193376517247407	0.313780763835415	1	0.0158730158730159	DDX3X
lipid homeostasis (GO:0055088)	1/64	0.196127699363288	0.316255915223301	1	0.015625	DDX3X
plasma membrane organization (GO:0007009)	1/64	0.196127699363288	0.316255915223301	1	0.015625	ARL8B
regulation of RNA metabolic process (GO:0051252)	1/65	0.198869635469789	0.31868550280252	1	0.0153846153846154	MBNL1
chemical homeostasis (GO:0048878)	1/65	0.198869635469789	0.31868550280252	1	0.0153846153846154	DDX3X
regulation of viral genome replication (GO:0045069)	1/67	0.204325891856329	0.326415356649739	1	0.0149253731343284	DDX3X
regulation of translational initiation (GO:0006446)	1/68	0.20704027312212	0.328716249018504	1	0.0147058823529412	DDX3X
interferon-gamma-mediated signaling pathway (GO:0060333)	1/68	0.20704027312212	0.328716249018504	1	0.0147058823529412	GBP1
RNA 3'-end processing (GO:0031123)	1/69	0.209745530181625	0.331989857588093	1	0.0144927536231884	PAPOLA
carbohydrate homeostasis (GO:0033500)	1/70	0.212441693286996	0.333191227161367	1	0.0142857142857143	CYB5R4
wound healing (GO:0042060)	1/70	0.212441693286996	0.333191227161367	1	0.0142857142857143	ARL8B
DNA-templated transcription, termination (GO:0006353)	1/70	0.212441693286996	0.333191227161367	1	0.0142857142857143	PAPOLA
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.215128792515792	0.335366939390177	1	0.0140845070422535	DDX3X
myeloid leukocyte differentiation (GO:0002573)	1/71	0.215128792515792	0.335366939390177	1	0.0140845070422535	SNX10
extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.217806857912693	0.337502518567416	1	0.0138888888888889	DDX3X
cell junction organization (GO:0034330)	1/72	0.217806857912693	0.337502518567416	1	0.0138888888888889	RAB8B
regulation of Rho protein signal transduction (GO:0035023)	1/73	0.220475919376264	0.33858801904212	1	0.0136986301369863	GPR65
positive regulation of JNK cascade (GO:0046330)	1/73	0.220475919376264	0.33858801904212	1	0.0136986301369863	PJA2
endoplasmic reticulum organization (GO:0007029)	1/73	0.220475919376264	0.33858801904212	1	0.0136986301369863	VCPIP1
cellular component assembly (GO:0022607)	2/261	0.22255379555266	0.340645501413653	2	0.00766283524904215	VCPIP1;CAPZA2
regulation of stress fiber assembly (GO:0051492)	1/74	0.223136006739951	0.340645501413653	1	0.0135135135135135	GPR65
cellular response to cytokine stimulus (GO:0071345)	3/482	0.225369800017148	0.342665203695192	3	0.00622406639004149	AIM2;GBP1;NFE2L2
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.225787149721638	0.342665203695192	1	0.0133333333333333	NFE2L2
regulation of RNA splicing (GO:0043484)	1/76	0.228429377942044	0.343597590822084	1	0.0131578947368421	MBNL1
positive regulation of growth (GO:0045927)	1/76	0.228429377942044	0.343597590822084	1	0.0131578947368421	DDX3X
chloride transport (GO:0006821)	1/76	0.228429377942044	0.343597590822084	1	0.0131578947368421	CLIC1
protein-containing complex assembly (GO:0065003)	2/267	0.230071933050687	0.343597590822084	2	0.00749063670411985	AIM2;CAPZA2
protein deubiquitination (GO:0016579)	2/267	0.230071933050687	0.343597590822084	2	0.00749063670411985	VCPIP1;USP38
purine ribonucleotide metabolic process (GO:0009150)	1/77	0.231062720959812	0.343597590822084	1	0.012987012987013	GNAI3
positive regulation of type I interferon production (GO:0032481)	1/77	0.231062720959812	0.343597590822084	1	0.012987012987013	DDX3X
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.233687208173714	0.346284893210549	1	0.0128205128205128	DDX3X
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.236302868951504	0.346284893210549	1	0.0126582278481013	AIM2
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.236302868951504	0.346284893210549	1	0.0126582278481013	NFE2L2
mRNA 3'-end processing (GO:0031124)	1/79	0.236302868951504	0.346284893210549	1	0.0126582278481013	PAPOLA
negative regulation of cellular component organization (GO:0051129)	1/80	0.238909732525108	0.346284893210549	1	0.0125	DDX3X
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.238909732525108	0.346284893210549	1	0.0125	DDX3X
response to interferon-gamma (GO:0034341)	1/80	0.238909732525108	0.346284893210549	1	0.0125	GBP1
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.238909732525108	0.346284893210549	1	0.0125	DDX3X
regulation of protein localization to plasma membrane (GO:1903076)	1/80	0.238909732525108	0.346284893210549	1	0.0125	GBP1
protein modification by small protein removal (GO:0070646)	2/276	0.241382037429004	0.347125457543677	2	0.0072463768115942	VCPIP1;USP38
positive regulation of cellular amide metabolic process (GO:0034250)	1/81	0.241507828019729	0.347125457543677	1	0.0123456790123457	DDX3X
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	0.241507828019729	0.347125457543677	1	0.0123456790123457	GPR65
plasma membrane bounded cell projection assembly (GO:0120031)	2/278	0.243899677219936	0.349589537348576	2	0.00719424460431655	SNX10;RAB8B
regulation of defense response (GO:0031347)	1/83	0.246677830968927	0.351618123701565	1	0.0120481927710843	ZMPSTE24
regulation of interleukin-1 beta production (GO:0032651)	1/83	0.246677830968927	0.351618123701565	1	0.0120481927710843	AIM2
response to insulin (GO:0032868)	1/84	0.249249796221936	0.354305495455975	1	0.0119047619047619	RAB8B
glucose homeostasis (GO:0042593)	1/86	0.254367798162434	0.359599407813195	1	0.0116279069767442	CYB5R4
response to interleukin-1 (GO:0070555)	1/86	0.254367798162434	0.359599407813195	1	0.0116279069767442	GBP1
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	0.256913892121614	0.362206470859981	1	0.0114942528735632	NFE2L2
metal ion transport (GO:0030001)	1/88	0.259451419381849	0.363392179342949	1	0.0113636363636364	SLC30A9
regulation of cation channel activity (GO:2001257)	1/89	0.261980408363521	0.363392179342949	1	0.0112359550561798	SLMAP
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.261980408363521	0.363392179342949	1	0.0112359550561798	DDX3X
mitochondrial translational elongation (GO:0070125)	1/89	0.261980408363521	0.363392179342949	1	0.0112359550561798	MRPL13
mitochondrial translational termination (GO:0070126)	1/89	0.261980408363521	0.363392179342949	1	0.0112359550561798	MRPL13
protein import (GO:0017038)	1/89	0.261980408363521	0.363392179342949	1	0.0112359550561798	RAB8B
protein ubiquitination (GO:0016567)	3/525	0.264466087108174	0.364926357965431	3	0.00571428571428571	VCPIP1;PJA2;NFE2L2
regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	0.264500887362541	0.364926357965431	1	0.0111111111111111	MBNL1
DNA repair (GO:0006281)	2/298	0.269124664549832	0.36986828973799	2	0.00671140939597315	VCPIP1;SLC30A9
Wnt signaling pathway (GO:0016055)	1/92	0.269516428181171	0.36986828973799	1	0.0108695652173913	DDX3X
negative regulation of MAPK cascade (GO:0043409)	1/94	0.274498266375541	0.374711919179311	1	0.0106382978723404	GBP1
cotranslational protein targeting to membrane (GO:0006613)	1/94	0.274498266375541	0.374711919179311	1	0.0106382978723404	SSR1
mRNA metabolic process (GO:0016071)	1/95	0.276976616791776	0.377097451885373	1	0.0105263157894737	DCP2
regulation of vesicle-mediated transport (GO:0060627)	1/96	0.279446625091534	0.377472404573904	1	0.0104166666666667	RAB8B
cellular transition metal ion homeostasis (GO:0046916)	1/96	0.279446625091534	0.377472404573904	1	0.0104166666666667	SLC30A9
translational termination (GO:0006415)	1/96	0.279446625091534	0.377472404573904	1	0.0104166666666667	MRPL13
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	0.284361725987834	0.381726372512818	1	0.0102040816326531	CAPZA2
RNA splicing (GO:0008380)	1/98	0.284361725987834	0.381726372512818	1	0.0102040816326531	MBNL1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.28481521980123	0.381726372512818	3	0.00548446069469835	DDX3X;SP3;MRPL13
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.286806873612854	0.381804502523648	1	0.0101010101010101	PJA2
organic anion transport (GO:0015711)	1/99	0.286806873612854	0.381804502523648	1	0.0101010101010101	CYB5R4
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	0.289243789255229	0.381804502523648	1	0.01	CAPZA2
cell-matrix adhesion (GO:0007160)	1/100	0.289243789255229	0.381804502523648	1	0.01	MKLN1
positive regulation of translation (GO:0045727)	1/100	0.289243789255229	0.381804502523648	1	0.01	DDX3X
cilium assembly (GO:0060271)	2/314	0.2893131017185	0.381804502523648	2	0.00636942675159236	SNX10;RAB8B
positive regulation of cell growth (GO:0030307)	1/102	0.29409303370539	0.385157374091324	1	0.00980392156862745	DDX3X
positive regulation of cellular protein metabolic process (GO:0032270)	1/102	0.29409303370539	0.385157374091324	1	0.00980392156862745	DDX3X
intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.29409303370539	0.385157374091324	1	0.00980392156862745	DDX3X
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	0.296505416821105	0.387333658429596	1	0.00970873786407767	CAPZA2
translational elongation (GO:0006414)	1/104	0.29890967659679	0.387886311699555	1	0.00961538461538462	MRPL13
activation of GTPase activity (GO:0090630)	1/105	0.30130584004343	0.387886311699555	1	0.00952380952380952	GPR65
regulation of JNK cascade (GO:0046328)	1/105	0.30130584004343	0.387886311699555	1	0.00952380952380952	PJA2
nucleotide-excision repair (GO:0006289)	1/105	0.30130584004343	0.387886311699555	1	0.00952380952380952	SLC30A9
mitochondrial translation (GO:0032543)	1/105	0.30130584004343	0.387886311699555	1	0.00952380952380952	MRPL13
protein processing (GO:0016485)	1/106	0.303693933966318	0.387886311699555	1	0.00943396226415094	ZMPSTE24
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.303693933966318	0.387886311699555	1	0.00943396226415094	RAB8B
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.303693933966318	0.387886311699555	1	0.00943396226415094	DDX3X
chromosome organization (GO:0051276)	1/106	0.303693933966318	0.387886311699555	1	0.00943396226415094	HMGN4
regulation of gene expression (GO:0010468)	5/1079	0.304747476820985	0.388270859357107	5	0.0046339202965709	MBNL1;DDX3X;SP3;FOXN2;NFE2L2
lipid transport (GO:0006869)	1/109	0.310810065904513	0.395019689671745	1	0.00917431192660551	OSBPL8
cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	0.315514294812664	0.399032784616016	1	0.00900900900900901	SLC30A9
regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.315514294812664	0.399032784616016	1	0.00900900900900901	DDX3X
protein-containing complex subunit organization (GO:0043933)	1/112	0.317854530817576	0.399058243070241	1	0.00892857142857143	CAPZA2
regulation of macroautophagy (GO:0016241)	1/112	0.317854530817576	0.399058243070241	1	0.00892857142857143	GNAI3
phosphatidylinositol metabolic process (GO:0046488)	1/112	0.317854530817576	0.399058243070241	1	0.00892857142857143	SACM1L
activation of protein kinase activity (GO:0032147)	1/114	0.322511377110375	0.402943996583423	1	0.0087719298245614	OSBPL8
negative regulation of cell motility (GO:2000146)	1/114	0.322511377110375	0.402943996583423	1	0.0087719298245614	TP53INP1
regulation of protein-containing complex assembly (GO:0043254)	1/116	0.327136896572783	0.406753346100135	1	0.00862068965517241	DDX3X
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.327136896572783	0.406753346100135	1	0.00862068965517241	AIM2
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.331731296768844	0.411474396953662	1	0.00847457627118644	DDX3X
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.334016891608587	0.413315865875373	1	0.00840336134453781	DDX3X
macroautophagy (GO:0016236)	1/120	0.336294783954804	0.41513901559971	1	0.00833333333333333	ARL8B
cellular response to interferon-gamma (GO:0071346)	1/121	0.338564999216322	0.416944008581438	1	0.00826446280991736	GBP1
regulation of mRNA catabolic process (GO:0061013)	1/122	0.340827563032089	0.418731006010853	1	0.00819672131147541	DCP2
non-canonical Wnt signaling pathway (GO:0035567)	1/124	0.345329837570503	0.423254622770497	1	0.00806451612903226	GNG2
cellular response to oxidative stress (GO:0034599)	1/125	0.347569598939197	0.424990315290582	1	0.008	NFE2L2
negative regulation of cell growth (GO:0030308)	1/126	0.349801809855055	0.425702202559454	1	0.00793650793650794	DDX3X
negative regulation of growth (GO:0045926)	1/126	0.349801809855055	0.425702202559454	1	0.00793650793650794	DDX3X
positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.356453390691522	0.43176044506297	1	0.00775193798449612	DDX3X
cellular response to insulin stimulus (GO:0032869)	1/129	0.356453390691522	0.43176044506297	1	0.00775193798449612	RAB8B
protein transport (GO:0015031)	2/369	0.35799881190387	0.432397933176232	2	0.00542005420054201	TMED5;RAB8B
positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	0.35865564999889	0.432397933176232	1	0.00769230769230769	DDX3X
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.371714123728409	0.446239384029154	1	0.00735294117647059	GNG2
negative regulation of programmed cell death (GO:0043069)	2/381	0.372717402316721	0.446239384029154	2	0.005249343832021	DDX3X;BNIP2
positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.372730958365437	0.446239384029154	4	0.00440528634361234	SLC30A9;DDX3X;SP3;NFE2L2
regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.373864917385737	0.446560873544075	1	0.0072992700729927	GNG2
positive regulation of transcription, DNA-templated (GO:0045893)	5/1183	0.37556020033899	0.447489969399077	5	0.00422654268808115	SLC30A9;DDX3X;TP53INP1;SP3;NFE2L2
positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.37637722232403	0.447489969399077	2	0.00520833333333333	DDX3X;NFE2L2
protein dephosphorylation (GO:0006470)	1/139	0.378144764112862	0.448557927085602	1	0.00719424460431655	UBLCP1
regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	0.382395783939176	0.451524541218798	1	0.00709219858156028	GNA13
positive regulation of cellular catabolic process (GO:0031331)	1/141	0.382395783939176	0.451524541218798	1	0.00709219858156028	TP53INP1
Ras protein signal transduction (GO:0007265)	1/142	0.38451054357477	0.452985023937401	1	0.00704225352112676	GNA13
negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	0.386618168086301	0.45443046636112	1	0.00699300699300699	AIM2
negative regulation of cell migration (GO:0030336)	1/144	0.388718681177066	0.455860998834923	1	0.00694444444444444	TP53INP1
regulation of mRNA stability (GO:0043488)	1/146	0.392898467759846	0.459717935065942	1	0.00684931506849315	DCP2
phosphorylation (GO:0016310)	2/400	0.395750031444989	0.462006824039851	2	0.005	GMFB;STK17B
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.397050091395582	0.462478210293726	1	0.00675675675675676	CD55
cellular response to organic cyclic compound (GO:0071407)	1/150	0.401173739052162	0.46622893997954	1	0.00666666666666667	GNG2
dephosphorylation (GO:0016311)	1/153	0.40730716150448	0.471234294476036	1	0.0065359477124183	UBLCP1
positive regulation of Wnt signaling pathway (GO:0030177)	1/153	0.40730716150448	0.471234294476036	1	0.0065359477124183	DDX3X
positive regulation of protein kinase activity (GO:0045860)	1/154	0.409337848115374	0.47252422735466	1	0.00649350649350649	DDX3X
cellular response to interleukin-1 (GO:0071347)	1/155	0.411361679140847	0.472745270460306	1	0.00645161290322581	GBP1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	0.411361679140847	0.472745270460306	1	0.00645161290322581	AIM2
regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	0.41337867737267	0.474007550053995	1	0.00641025641025641	TP53INP1
protein autophosphorylation (GO:0046777)	1/159	0.41938890218027	0.479832978991173	1	0.00628930817610063	STK17B
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.423361969384239	0.483307026996167	1	0.0062111801242236	OSBPL8
peptide biosynthetic process (GO:0043043)	1/162	0.425338445498578	0.484491474342751	1	0.00617283950617284	MRPL13
regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.431332292877726	0.490236702918296	2	0.00465116279069767	SP3;FOXN2
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/171	0.442828993309725	0.502197275929271	1	0.00584795321637427	DCP2
nervous system development (GO:0007399)	2/447	0.451015661859084	0.510359827893174	2	0.00447427293064877	MBNL1;GMFB
glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.454196860704156	0.512834967447144	1	0.00564971751412429	SACM1L
negative regulation of immune response (GO:0050777)	1/178	0.456069157377715	0.513683749411557	1	0.00561797752808989	GNG2
RNA processing (GO:0006396)	1/179	0.457935125444411	0.513683749411557	1	0.00558659217877095	MBNL1
regulation of immune response (GO:0050776)	1/179	0.457935125444411	0.513683749411557	1	0.00558659217877095	ZMPSTE24
positive regulation of cellular biosynthetic process (GO:0031328)	1/180	0.459794786071558	0.514650996991159	1	0.00555555555555556	DDX3X
