Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
protein homooligomerization (GO:0051260)	4/121	0.593937109288662	0.825474558406056	4	0.0330578512396694	GBP5;USP16;SSBP1;B2M
clathrin-dependent endocytosis (GO:0072583)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	LMBRD1
regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	RIOK2
regulation of monocyte chemotaxis (GO:0090025)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	AIF1
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	CAB39
regulation of telomere maintenance (GO:0032204)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	GNL3
hippo signaling (GO:0035329)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	CASP3
RNA polyadenylation (GO:0043631)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	PAPOLA
lamellipodium assembly (GO:0030032)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	GOLPH3
TOR signaling (GO:0031929)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	RPS6KB1
mRNA polyadenylation (GO:0006378)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	PAPOLA
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	TPT1
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	DCP2
negative regulation of transposition (GO:0010529)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	ZNF91
positive regulation of glucose import (GO:0046326)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	OSBPL8
positive regulation of histone methylation (GO:0031062)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	WDR61
positive regulation of interleukin-2 production (GO:0032743)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	ANXA1
positive regulation of viral transcription (GO:0050434)	1/26	0.593956413027694	0.825474558406056	1	0.0384615384615385	GTF2F2
positive regulation of protein modification process (GO:0031401)	7/214	0.596230939118524	0.828138291188634	7	0.0327102803738318	RAP2A;HSP90AA1;DDX3X;RB1CC1;UBE2N;TXN;CALM2
fatty acid oxidation (GO:0019395)	2/59	0.60151403885804	0.834688160403477	2	0.0338983050847458	ACADM;ACAT1
positive regulation of protein kinase activity (GO:0045860)	5/154	0.60555886412114	0.834688160403477	5	0.0324675324675325	HSP90AA1;DDX3X;CAB39;PDCD10;CALM2
protein peptidyl-prolyl isomerization (GO:0000413)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	PPIG
cellular response to cadmium ion (GO:0071276)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	AKR1C3
dendritic spine organization (GO:0097061)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	PTEN
entrainment of circadian clock by photoperiod (GO:0043153)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	PPP1CC
regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	BIRC2
L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	ARL6IP5
stress-activated protein kinase signaling cascade (GO:0031098)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	RPS27A
melanosome organization (GO:0032438)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	BLOC1S1
mitotic chromosome condensation (GO:0007076)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	SET
modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	PTEN
negative regulation of cation channel activity (GO:2001258)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	CALM2
negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	NFE2L2
peroxisomal membrane transport (GO:0015919)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	RAB8B
positive regulation of erythrocyte differentiation (GO:0045648)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	HMGB2
positive regulation of mitotic cell cycle (GO:0045931)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	RPS6KB1
positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	BNIP2
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.607800151374183	0.834688160403477	1	0.037037037037037	HSP90AA1
plasma membrane bounded cell projection assembly (GO:0120031)	9/278	0.60837919893606	0.834987821078318	9	0.0323741007194245	ACTR3;ACTR2;RAP2A;GOLPH3;SNX10;AIF1;ATP6V1D;RAB11A;RAB8B
T cell activation (GO:0042110)	3/92	0.610602933687913	0.836683408588488	3	0.0326086956521739	CD3G;NCK1;HSPD1
cellular protein catabolic process (GO:0044257)	2/60	0.610699341878114	0.836683408588488	2	0.0333333333333333	PSMA6;GZMA
response to organic cyclic compound (GO:0014070)	2/60	0.610699341878114	0.836683408588488	2	0.0333333333333333	ANXA1;ARL6IP5
regulation of epithelial cell proliferation (GO:0050678)	3/93	0.617931502409122	0.840089606788597	3	0.032258064516129	B2M;NME1;ZFP36L1
regulation of phosphorylation (GO:0042325)	4/125	0.619605260972303	0.840089606788597	4	0.032	PTGES3;NDUFS4;NUP88;NUP37
regulation of DNA-templated transcription, initiation (GO:2000142)	2/61	0.619722247004467	0.840089606788597	2	0.0327868852459016	BCLAF1;PTEN
carbohydrate derivative biosynthetic process (GO:1901137)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	GOLPH3
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	EEF1E1
cellular zinc ion homeostasis (GO:0006882)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	SLC30A9
regulation of phosphatase activity (GO:0010921)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	PPP1R2
regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	PTEN
regulation of sodium ion transmembrane transport (GO:1902305)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	SLMAP
response to ketone (GO:1901654)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	UBE3A
RNA phosphodiester bond hydrolysis (GO:0090501)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	RNASE2
internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	MORF4L1
macromolecule catabolic process (GO:0009057)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	UCHL3
transcription by RNA polymerase III (GO:0006383)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	POLR3GL
negative regulation of axonogenesis (GO:0050771)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	PTEN
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	CALM2
neutral amino acid transport (GO:0015804)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	SLC38A2
photoperiodism (GO:0009648)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	PPP1CC
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	GPR65
positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	HSP90AA1
positive regulation of response to wounding (GO:1903036)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	ANXA1
protein localization to cell surface (GO:0034394)	1/28	0.62117256578016	0.840089606788597	1	0.0357142857142857	UNC50
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	13/404	0.622061780306067	0.840800794175373	13	0.0321782178217822	ACTR3;ACTR2;HSP90AA1;ATP6V1G1;NCF2;ARPC5;GTF2F2;ARPC3;CASP3;NAMPT;ATP6V1E1;ATP6V1D;NCK1
cellular response to starvation (GO:0009267)	5/158	0.628186609263342	0.848583662484164	5	0.0316455696202532	HSPA8;ATP6V1G1;AKR1C3;ATP6V1E1;ATP6V1D
ciliary basal body-plasma membrane docking (GO:0097711)	3/95	0.632306111424488	0.848631301295642	3	0.0315789473684211	HSP90AA1;CETN2;RAB11A
actin filament polymerization (GO:0030041)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	AIF1
protein targeting to peroxisome (GO:0006625)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	RAB8B
regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	CALM2
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	ACTR2
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	ELOVL5
dicarboxylic acid transport (GO:0006835)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	ARL6IP5
establishment of mitotic spindle localization (GO:0040001)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	DYNLT1
response to cadmium ion (GO:0046686)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	AKR1C3
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	CASP4
negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	PTEN
negative regulation of transferase activity (GO:0051348)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	EIF4A2
negative regulation of wound healing (GO:0061045)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	PTEN
positive regulation of dephosphorylation (GO:0035306)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	CALM2
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	TNFSF10
positive regulation of leukocyte migration (GO:0002687)	1/29	0.634089680181575	0.848631301295642	1	0.0344827586206897	AIF1
amyloid fibril formation (GO:1990000)	2/63	0.637282598907898	0.851055733097733	2	0.0317460317460317	RPS27A;B2M
positive regulation of DNA metabolic process (GO:0051054)	2/63	0.637282598907898	0.851055733097733	2	0.0317460317460317	UBE2N;GNL3
positive regulation of Ras protein signal transduction (GO:0046579)	2/63	0.637282598907898	0.851055733097733	2	0.0317460317460317	GPR65;ARHGEF3
cellular transition metal ion homeostasis (GO:0046916)	3/96	0.639351285295085	0.851055733097733	3	0.03125	ATP6V1G1;SLC30A9;SOD1
positive regulation of protein kinase B signaling (GO:0051897)	5/161	0.644632989257966	0.851055733097733	5	0.031055900621118	OSBPL8;HSP90AA1;TRAT1;AKR1C3;TXN
regulation of cilium assembly (GO:1902017)	2/64	0.645821305185214	0.851055733097733	2	0.03125	ATG3;TBC1D15
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	2/64	0.645821305185214	0.851055733097733	2	0.03125	TNFSF10;ZMYND11
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	2/64	0.645821305185214	0.851055733097733	2	0.03125	SUB1;PTEN
tRNA processing (GO:0008033)	2/64	0.645821305185214	0.851055733097733	2	0.03125	SSB;DDX1
negative regulation of cell cycle process (GO:0010948)	2/64	0.645821305185214	0.851055733097733	2	0.03125	SUZ12;BMI1
regulation of MAP kinase activity (GO:0043405)	3/97	0.646301266986786	0.851055733097733	3	0.0309278350515464	RGS2;PDCD10;S100A12
alpha-amino acid catabolic process (GO:1901606)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	ACAT1
regulation of cation transmembrane transport (GO:1904062)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	SLMAP
establishment of spindle orientation (GO:0051294)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	DYNLT1
estrogen metabolic process (GO:0008210)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	HSD17B11
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	DDX3X
regulation of striated muscle contraction (GO:0006942)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	CALM2
fatty-acyl-CoA biosynthetic process (GO:0046949)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	ELOVL5
regulation of type I interferon-mediated signaling pathway (GO:0060338)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	ABCE1
respiratory tube development (GO:0030323)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	HECA
response to alcohol (GO:0097305)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	SOD1
heterotypic cell-cell adhesion (GO:0034113)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	CD58
termination of RNA polymerase I transcription (GO:0006363)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	GTF2H5
zinc ion homeostasis (GO:0055069)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	SLC30A9
peptidyl-lysine trimethylation (GO:0018023)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	WDR61
phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	DBI
positive regulation of DNA recombination (GO:0045911)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	ACTR2
positive regulation of endopeptidase activity (GO:0010950)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	AIM2
positive regulation of phosphate metabolic process (GO:0045937)	1/30	0.646566974410465	0.851055733097733	1	0.0333333333333333	PTGES3
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.653155827000982	0.857650702429275	3	0.0306122448979592	CAPZA2;AP1S2;ACTR10
regulation of neuron apoptotic process (GO:0043523)	3/98	0.653155827000982	0.857650702429275	3	0.0306122448979592	SET;NAE1;SOD1
cellular response to type I interferon (GO:0071357)	2/65	0.654200110374345	0.857650702429275	2	0.0307692307692308	IFIT1;IFIT2
regulation of RNA metabolic process (GO:0051252)	2/65	0.654200110374345	0.857650702429275	2	0.0307692307692308	CLK1;MBNL1
type I interferon signaling pathway (GO:0060337)	2/65	0.654200110374345	0.857650702429275	2	0.0307692307692308	IFIT1;IFIT2
cellular protein modification process (GO:0006464)	33/1025	0.656916658315429	0.857650702429275	33	0.0321951219512195	GMFB;CUL5;GMFG;PTEN;GLRX;CD3G;UBL5;PPP1CC;PSMD6;TBK1;PSMB1;NAE1;ATG3;SLC35A1;ANXA1;ALG5;UBE2E1;UCHL3;RAB11A;RBX1;COPS4;PSMA6;PSMA3;SNRK;PSMA4;PSMC6;COPS5;UBLCP1;PSMA2;STK17B;PSMC2;PTPN4;METAP2
protein palmitoylation (GO:0018345)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	ZDHHC17
receptor signaling pathway via JAK-STAT (GO:0007259)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	NMI
regulation of developmental growth (GO:0048638)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	SOD1
cellular response to cAMP (GO:0071320)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	ZFP36L1
renal water homeostasis (GO:0003091)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	RAB11A
steroid hormone biosynthetic process (GO:0120178)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	HSD17B11
negative regulation of DNA binding (GO:0043392)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	GZMA
negative regulation of response to biotic stimulus (GO:0002832)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	NMI
negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	TPT1
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	HSPD1
positive regulation of locomotion (GO:0040017)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	AIF1
positive regulation of mononuclear cell migration (GO:0071677)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	AIF1
positive regulation of RNA splicing (GO:0033120)	1/31	0.658619402859474	0.857650702429275	1	0.032258064516129	SLC38A2
positive regulation of stress-activated MAPK cascade (GO:0032874)	3/99	0.659914811456783	0.857653626067608	3	0.0303030303030303	PDCD10;ARL6IP5;PJA2
cellular response to nutrient levels (GO:0031669)	2/66	0.662419986965822	0.857653626067608	2	0.0303030303030303	HSPA8;AKR1C3
regulation of protein localization (GO:0032880)	2/66	0.662419986965822	0.857653626067608	2	0.0303030303030303	RSL1D1;HSP90AA1
ERBB signaling pathway (GO:0038127)	2/66	0.662419986965822	0.857653626067608	2	0.0303030303030303	HSP90AA1;CUL5
positive regulation of cell death (GO:0010942)	2/66	0.662419986965822	0.857653626067608	2	0.0303030303030303	HEBP2;AKR1C3
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3/100	0.666578139043589	0.857653626067608	3	0.03	CAPZA2;AP1S2;ACTR10
B cell proliferation (GO:0042100)	1/32	0.670261411955983	0.857653626067608	1	0.03125	HSPD1
regulation of centrosome duplication (GO:0010824)	1/32	0.670261411955983	0.857653626067608	1	0.03125	CHMP5
regulation of chemotaxis (GO:0050920)	1/32	0.670261411955983	0.857653626067608	1	0.03125	AIF1
regulation of dendritic spine morphogenesis (GO:0061001)	1/32	0.670261411955983	0.857653626067608	1	0.03125	PTEN
cellular response to topologically incorrect protein (GO:0035967)	1/32	0.670261411955983	0.857653626067608	1	0.03125	HSPA8
regulation of intracellular protein transport (GO:0033157)	1/32	0.670261411955983	0.857653626067608	1	0.03125	PDCD10
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	0.670261411955983	0.857653626067608	1	0.03125	RAP2A
skeletal muscle organ development (GO:0060538)	1/32	0.670261411955983	0.857653626067608	1	0.03125	MYL6
liver development (GO:0001889)	1/32	0.670261411955983	0.857653626067608	1	0.03125	ANXA1
long-chain fatty acid transport (GO:0015909)	1/32	0.670261411955983	0.857653626067608	1	0.03125	RPS6KB1
transcription initiation from RNA polymerase I promoter (GO:0006361)	1/32	0.670261411955983	0.857653626067608	1	0.03125	GTF2H5
modulation by host of symbiont process (GO:0051851)	1/32	0.670261411955983	0.857653626067608	1	0.03125	CHD1
negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.670261411955983	0.857653626067608	1	0.03125	PTEN
negative regulation of chemotaxis (GO:0050922)	1/32	0.670261411955983	0.857653626067608	1	0.03125	AIF1
negative regulation of developmental growth (GO:0048640)	1/32	0.670261411955983	0.857653626067608	1	0.03125	PTEN
negative regulation of DNA biosynthetic process (GO:2000279)	1/32	0.670261411955983	0.857653626067608	1	0.03125	DCP2
peptidyl-proline modification (GO:0018208)	1/32	0.670261411955983	0.857653626067608	1	0.03125	PPIG
positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.670261411955983	0.857653626067608	1	0.03125	OSBPL8
positive regulation of interleukin-10 production (GO:0032733)	1/32	0.670261411955983	0.857653626067608	1	0.03125	HSPD1
positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	0.670261411955983	0.857653626067608	1	0.03125	OCIAD2
positive regulation of telomere maintenance (GO:0032206)	1/32	0.670261411955983	0.857653626067608	1	0.03125	GNL3
protein K63-linked deubiquitination (GO:0070536)	1/32	0.670261411955983	0.857653626067608	1	0.03125	USP16
protein N-linked glycosylation (GO:0006487)	2/67	0.670482026601687	0.857653626067608	2	0.0298507462686567	DPM1;ALG5
anion transmembrane transport (GO:0098656)	2/67	0.670482026601687	0.857653626067608	2	0.0298507462686567	SLC35A1;ARL6IP5
regulation of gene silencing by miRNA (GO:0060964)	2/67	0.670482026601687	0.857653626067608	2	0.0298507462686567	NUP88;NUP37
regulation of viral genome replication (GO:0045069)	2/67	0.670482026601687	0.857653626067608	2	0.0298507462686567	DDX3X;IFIT1
inflammatory response (GO:0006954)	7/230	0.67099876661197	0.857840412121601	7	0.0304347826086957	TBK1;ANXA1;TNFAIP6;PPBP;AIF1;S100A8;PJA2
epithelial cell differentiation (GO:0030855)	3/101	0.67314579770734	0.860110091603967	3	0.0297029702970297	RAB10;HDAC2;ANXA1
endomembrane system organization (GO:0010256)	6/199	0.675148649070395	0.862193142355902	6	0.0301507537688442	SRGN;GOLPH3;TMED10;REEP5;SNX10;TMED5
regulation of myeloid cell differentiation (GO:0045637)	2/68	0.67838743084367	0.862223674521909	2	0.0294117647058824	DPY30;WDR61
positive regulation of protein localization to nucleus (GO:1900182)	2/68	0.67838743084367	0.862223674521909	2	0.0294117647058824	CCT2;LARP7
regulation of cell death (GO:0010941)	3/102	0.679617841787234	0.862223674521909	3	0.0294117647058824	TBK1;AKR1C3;NCK1
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	3/102	0.679617841787234	0.862223674521909	3	0.0294117647058824	RPL11;WAC;RBX1
positive regulation of cell growth (GO:0030307)	3/102	0.679617841787234	0.862223674521909	3	0.0294117647058824	MTPN;DDX3X;S100A8
actin filament bundle assembly (GO:0051017)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	AIF1
actin filament bundle organization (GO:0061572)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	AIF1
apoptotic cell clearance (GO:0043277)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	ANXA1
regulation of protein localization to cell surface (GO:2000008)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	LEPROTL1
RNA stabilization (GO:0043489)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	ZCCHC17
signal transduction by p53 class mediator (GO:0072331)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	HINT1
very long-chain fatty acid metabolic process (GO:0000038)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	ELOVL5
neuron projection extension (GO:1990138)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	HSP90AA1
positive regulation of histone modification (GO:0031058)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	UBE2N
positive regulation of organelle organization (GO:0010638)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	ANXA1
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	OCIAD2
positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	0.681506957951846	0.862223674521909	1	0.0303030303030303	CCT2
modification-dependent protein catabolic process (GO:0019941)	6/201	0.684432097427472	0.865451296965667	6	0.0298507462686567	CDC26;PSMC2;UBE2E1;BUB3;RPS27A;RBX1
positive regulation of MAP kinase activity (GO:0043406)	2/69	0.686137502428993	0.866660578941425	2	0.0289855072463768	PDCD10;S100A12
positive regulation of protein polymerization (GO:0032273)	2/69	0.686137502428993	0.866660578941425	2	0.0289855072463768	HSP90AA1;NCK1
regulation of activated T cell proliferation (GO:0046006)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	CLC
B cell receptor signaling pathway (GO:0050853)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	MNDA
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	ANXA1
central nervous system neuron differentiation (GO:0021953)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	AGTPBP1
regulation of keratinocyte differentiation (GO:0045616)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	ZFP36L1
response to steroid hormone (GO:0048545)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	UBE3A
histone lysine methylation (GO:0034968)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	DPY30
striated muscle tissue development (GO:0014706)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	MYL6
transcription by RNA polymerase I (GO:0006360)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	GTF2H5
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	PDCD10
positive regulation of interleukin-12 production (GO:0032735)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	HSPD1
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	GNL3
positive regulation of protein dephosphorylation (GO:0035307)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	CALM2
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	CALM2
protein insertion into membrane (GO:0051205)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	SEC61B
protein localization to chromosome (GO:0034502)	1/34	0.692369522893857	0.86696053894826	1	0.0294117647058824	RPA2
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	2/70	0.693733636666008	0.867729532564942	2	0.0285714285714286	ATG3;TBC1D15
negative regulation of viral process (GO:0048525)	2/70	0.693733636666008	0.867729532564942	2	0.0285714285714286	LARP7;IFIT1
regulation of endopeptidase activity (GO:0052548)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	PSMA3;BIRC2
regulation of glycolytic process (GO:0006110)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	NUP88;NUP37
fatty acid biosynthetic process (GO:0006633)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	ELOVL5;NDUFAB1
gland development (GO:0048732)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	ANXA1;SOD1
myeloid leukocyte differentiation (GO:0002573)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	SNX10;DEK
negative regulation of neuron apoptotic process (GO:0043524)	2/71	0.701177314405495	0.870676108950892	2	0.028169014084507	SET;SOD1
bicarbonate transport (GO:0015701)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	CYB5R4
cellular response to amyloid-beta (GO:1904646)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	CASP4
regulation of JUN kinase activity (GO:0043506)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	DNAJA1
regulation of mitotic spindle organization (GO:0060236)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	CHMP5
regulation of muscle cell differentiation (GO:0051147)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	BNIP2
regulation of protein polymerization (GO:0032271)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	HSP90AA1
response to exogenous dsRNA (GO:0043330)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	IFIT1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	PTEN
negative regulation of epithelial cell migration (GO:0010633)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	PTEN
oxoacid metabolic process (GO:0043436)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	PPA1
positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	ELOVL5
positive regulation of lymphocyte activation (GO:0051251)	1/35	0.702862131166926	0.870676108950892	1	0.0285714285714286	HSPD1
regulation of cell cycle process (GO:0010564)	3/106	0.704553118518625	0.87230386102306	3	0.0283018867924528	CETN2;CALM2;RAB11A
